client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
f903929b68d1ff7827c2a81c167e705184d4411f6c37ccb33dd958c8d9501674f7c83178a8682ec8e9b220f748405a15740822651168f6dcd2997f51cbe71012	common_voice_sw_31855596.mp3	Mamu ankuwa chambo heshi kutumiwa kutegea watu	0	0	teens	female		sw	
ffaa3f821e4b7292e7e5d1ee486e3e2f6e405f5fb85115753ed076f7ba8e3d3b788d9815cea2a2bc0e4f7cb0e7301c5cf8907506a55d59c2e267aecab166c4c4	common_voice_sw_31855606.mp3	Bure i ghali	0	0	twenties	male		sw	
ffaa3f821e4b7292e7e5d1ee486e3e2f6e405f5fb85115753ed076f7ba8e3d3b788d9815cea2a2bc0e4f7cb0e7301c5cf8907506a55d59c2e267aecab166c4c4	common_voice_sw_31855609.mp3	"Nyuka, nyuka haraka."	0	0	twenties	male		sw	
ffaa3f821e4b7292e7e5d1ee486e3e2f6e405f5fb85115753ed076f7ba8e3d3b788d9815cea2a2bc0e4f7cb0e7301c5cf8907506a55d59c2e267aecab166c4c4	common_voice_sw_31855613.mp3	kanunue boflo pale	0	0	twenties	male		sw	
512acbdf2ffa7b2580392ce29bfef490d8de8731562ee4fcdf8d9793c09db4bcb0542f0af829e2cb2afc79c9e7ecfa48c0fa7b36a81d20b13db946dd6a1184c1	common_voice_sw_31855624.mp3	Shahidi alimsonda mwizi mahakani	0	0	twenties	male		sw	
512acbdf2ffa7b2580392ce29bfef490d8de8731562ee4fcdf8d9793c09db4bcb0542f0af829e2cb2afc79c9e7ecfa48c0fa7b36a81d20b13db946dd6a1184c1	common_voice_sw_31855625.mp3	Kufurahi kweli.	1	0	twenties	male		sw	
512acbdf2ffa7b2580392ce29bfef490d8de8731562ee4fcdf8d9793c09db4bcb0542f0af829e2cb2afc79c9e7ecfa48c0fa7b36a81d20b13db946dd6a1184c1	common_voice_sw_31855627.mp3	"Ni kipande, chochote"	1	0	twenties	male		sw	
512acbdf2ffa7b2580392ce29bfef490d8de8731562ee4fcdf8d9793c09db4bcb0542f0af829e2cb2afc79c9e7ecfa48c0fa7b36a81d20b13db946dd6a1184c1	common_voice_sw_31855628.mp3	Chumia thedho kunolea nsumari	1	0	twenties	male		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855629.mp3	Twelipofika twenngoja mwalimu	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855631.mp3	"Huyu ni mvamizi, Wamevamia vitu vyetu vya Mombasa vyote"	1	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855633.mp3	Furaha ya mama kwa mwanawe	0	0	twenties	female		sw	
2ede89eb3cb06c83f468ae29573d622faf517a505997a2adb5953bc7d1e335fbe7a9ebd3ddcadd6909400f46c9ea14151b42e643d26056797eb1b758259642e0	common_voice_sw_31855645.mp3	Vaa buibui tutoke	1	0	teens	male		sw	
2ede89eb3cb06c83f468ae29573d622faf517a505997a2adb5953bc7d1e335fbe7a9ebd3ddcadd6909400f46c9ea14151b42e643d26056797eb1b758259642e0	common_voice_sw_31855646.mp3	Haludi ukiichia mochoni hunukia vidhuri	0	0	teens	male		sw	
2ede89eb3cb06c83f468ae29573d622faf517a505997a2adb5953bc7d1e335fbe7a9ebd3ddcadd6909400f46c9ea14151b42e643d26056797eb1b758259642e0	common_voice_sw_31855648.mp3	Badili nambari ya siri	0	0	teens	male		sw	
2ede89eb3cb06c83f468ae29573d622faf517a505997a2adb5953bc7d1e335fbe7a9ebd3ddcadd6909400f46c9ea14151b42e643d26056797eb1b758259642e0	common_voice_sw_31855650.mp3	Yuko hali mbaya	0	0	teens	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855669.mp3	Mtoto anlala	0	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855670.mp3	Huyu amviya sana	0	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855671.mp3	Tamata za kwechu zindoiva vidhuri	0	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855672.mp3	Mbudhi huchumiwa kukuniwa nadhi	1	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855673.mp3	Baba kammuhoji mwanawe	0	0	twenties	male		sw	
5c60cbe649988c92fdf2eaf38ac234af24d988b94b6bd940f2c94cd38a84a84029591b773e2879ddeebe21d0da8323f646001b783b115be04c27b7f32110bf2d	common_voice_sw_31855680.mp3	Mungu aliumba hii dunia	1	0	twenties	male		sw	
5c60cbe649988c92fdf2eaf38ac234af24d988b94b6bd940f2c94cd38a84a84029591b773e2879ddeebe21d0da8323f646001b783b115be04c27b7f32110bf2d	common_voice_sw_31855681.mp3	Silaha tuliyonayo na kinga ya miili yetu.	1	0	twenties	male		sw	
5c60cbe649988c92fdf2eaf38ac234af24d988b94b6bd940f2c94cd38a84a84029591b773e2879ddeebe21d0da8323f646001b783b115be04c27b7f32110bf2d	common_voice_sw_31855682.mp3	Mpandishe Mehebubu juu kwa bibi	0	0	twenties	male		sw	
5c60cbe649988c92fdf2eaf38ac234af24d988b94b6bd940f2c94cd38a84a84029591b773e2879ddeebe21d0da8323f646001b783b115be04c27b7f32110bf2d	common_voice_sw_31855683.mp3	Ndio mwanzo mkoko waalika mauwa	1	0	twenties	male		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855684.mp3	Mwana akiwa kidoda haisi kwenda sukuli	1	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855685.mp3	Nkidhi hasira dhake mara ningii ni furaha a ntonyi.	1	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855688.mp3	Mtoto anaanza kujifunza kusoma	0	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855694.mp3	nguo zinkauka	0	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855695.mp3	Nilikua choni bila sabuni.	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855696.mp3	Pambo la bibi harusi	1	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855697.mp3	Karangiza mchuzi wa nyama	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855698.mp3	Wanafunzi wanasafisha uwanja	1	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855699.mp3	Awadhi ataataa hajui afanyalo	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855700.mp3	Changia damu	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855706.mp3	Viatu hivi vya harama sana	0	0	twenties	female		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855714.mp3	Fikiria vitu vizuri	1	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855715.mp3	Neno la kizungu mshaliswahilisha.	0	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855718.mp3	Mama anakula ugali	0	0	twenties	male		sw	
f903929b68d1ff7827c2a81c167e705184d4411f6c37ccb33dd958c8d9501674f7c83178a8682ec8e9b220f748405a15740822651168f6dcd2997f51cbe71012	common_voice_sw_31855719.mp3	Asili iko Lamu	1	0	teens	female		sw	
f903929b68d1ff7827c2a81c167e705184d4411f6c37ccb33dd958c8d9501674f7c83178a8682ec8e9b220f748405a15740822651168f6dcd2997f51cbe71012	common_voice_sw_31855720.mp3	Baba huchumia kijembe kunyolea ndevu	1	0	teens	female		sw	
f903929b68d1ff7827c2a81c167e705184d4411f6c37ccb33dd958c8d9501674f7c83178a8682ec8e9b220f748405a15740822651168f6dcd2997f51cbe71012	common_voice_sw_31855721.mp3	Kufurahi kweli.	1	0	teens	female		sw	
f903929b68d1ff7827c2a81c167e705184d4411f6c37ccb33dd958c8d9501674f7c83178a8682ec8e9b220f748405a15740822651168f6dcd2997f51cbe71012	common_voice_sw_31855722.mp3	Shuhuli yao ifanyiki jana	0	0	teens	female		sw	
f903929b68d1ff7827c2a81c167e705184d4411f6c37ccb33dd958c8d9501674f7c83178a8682ec8e9b220f748405a15740822651168f6dcd2997f51cbe71012	common_voice_sw_31855723.mp3	Apenda sana vya bwerere	1	0	teens	female		sw	
c95bde482daadb26ddbd513c570e08853debae710e9445200aafd7709058a912493f7030fec71217181fb334cc2fb172b704ff14552caf5730f6983b5864df63	common_voice_sw_31855724.mp3	Wizara ya elimu imeshughulikia elimu bora.	0	0	twenties	male		sw	
c95bde482daadb26ddbd513c570e08853debae710e9445200aafd7709058a912493f7030fec71217181fb334cc2fb172b704ff14552caf5730f6983b5864df63	common_voice_sw_31855725.mp3	Twashkuru Mungu?	1	0	twenties	male		sw	
c95bde482daadb26ddbd513c570e08853debae710e9445200aafd7709058a912493f7030fec71217181fb334cc2fb172b704ff14552caf5730f6983b5864df63	common_voice_sw_31855726.mp3	Mwana ndhuri ni ule apendae kuridhiya vadhadhi vake.	1	0	twenties	male		sw	
c95bde482daadb26ddbd513c570e08853debae710e9445200aafd7709058a912493f7030fec71217181fb334cc2fb172b704ff14552caf5730f6983b5864df63	common_voice_sw_31855727.mp3	Mame alipokwenda hosipichali alidungwa sindanu a pumu	0	0	twenties	male		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855734.mp3	Kwimba wimbo nzuri	1	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855735.mp3	Sambaza ujumbe huu kwa kila mtu.	1	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855736.mp3	Ssafisha umo chumbani.	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855737.mp3	Imetokea dharula kubwa	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855740.mp3	Nyele za huyu ni ngumu zataka shanuo	0	0	twenties	female		sw	
307fd7232db2586a28fdb31b38e1dbd8c194ae58c1a7b4c1189f80183670744bff529e4a388762799a1e02affeb067e5570fb051c4de7539c593699a9c5deabb	common_voice_sw_31855744.mp3	Bahatisha bahati yako	1	0	twenties	male		sw	
307fd7232db2586a28fdb31b38e1dbd8c194ae58c1a7b4c1189f80183670744bff529e4a388762799a1e02affeb067e5570fb051c4de7539c593699a9c5deabb	common_voice_sw_31855745.mp3	Fatuma halidumba kuolegwa.	0	0	twenties	male		sw	
307fd7232db2586a28fdb31b38e1dbd8c194ae58c1a7b4c1189f80183670744bff529e4a388762799a1e02affeb067e5570fb051c4de7539c593699a9c5deabb	common_voice_sw_31855746.mp3	Mwezi huu ni wa kumi na mbili	0	0	twenties	male		sw	
307fd7232db2586a28fdb31b38e1dbd8c194ae58c1a7b4c1189f80183670744bff529e4a388762799a1e02affeb067e5570fb051c4de7539c593699a9c5deabb	common_voice_sw_31855747.mp3	Ukanyaza namiye nakwaza	1	0	twenties	male		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855749.mp3	Mame alipokwenda hosipichali alidungwa sindanu a pumu	1	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855750.mp3	"Nyuka, nyuka haraka."	0	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855751.mp3	Kwa hivyo wewe waskia wivu?	1	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855752.mp3	Ishi katika Maisha yaliyo mazuri.	1	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855753.mp3	"Sanaa, Msanii, tumeonyeshwa sanaa ndani Fort Jesus"	0	0	twenties	female		sw	
8fad7450d3ffb01078dc5f9b85ad1c2fb51b26872d5667c9173afe70a6d1e21f907a167d9dcfa674eb45a0702e8f26b49e73fccb3a5b84cc0f3f3d6a9ea9cdd0	common_voice_sw_31855759.mp3	Sogeza gari mbele.	0	0	twenties	male		sw	
8fad7450d3ffb01078dc5f9b85ad1c2fb51b26872d5667c9173afe70a6d1e21f907a167d9dcfa674eb45a0702e8f26b49e73fccb3a5b84cc0f3f3d6a9ea9cdd0	common_voice_sw_31855766.mp3	Si mume ni mdondowa ndume	0	0	twenties	male		sw	
a04fe6dc85f58e515911e1e4cbfaa8bf0aa437d5ef6a6ee9d0172fa5b56ab08fd97a0eb394a0903faf8fa36a6c73b267a75a24b88a4ede4157c39a22804d0cd4	common_voice_sw_31855767.mp3	Huyu bwana ndugu yangu	1	1	twenties	male		sw	
8fad7450d3ffb01078dc5f9b85ad1c2fb51b26872d5667c9173afe70a6d1e21f907a167d9dcfa674eb45a0702e8f26b49e73fccb3a5b84cc0f3f3d6a9ea9cdd0	common_voice_sw_31855768.mp3	Mtu mwema ni mwenye kusaidiya wenzake	0	0	twenties	male		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855769.mp3	Rashid kamfanya uzuri katika masomoye	1	0	twenties	female		sw	
8fad7450d3ffb01078dc5f9b85ad1c2fb51b26872d5667c9173afe70a6d1e21f907a167d9dcfa674eb45a0702e8f26b49e73fccb3a5b84cc0f3f3d6a9ea9cdd0	common_voice_sw_31855770.mp3	Ameweza kujilipia ada	0	0	twenties	male		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855771.mp3	Hebu uporo	1	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855773.mp3	Bendera huandama upepo	1	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855774.mp3	Takula pakaa dha sukari.	1	1	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855775.mp3	Mtoto yuko ndani anlala	0	0	twenties	female		sw	
a04fe6dc85f58e515911e1e4cbfaa8bf0aa437d5ef6a6ee9d0172fa5b56ab08fd97a0eb394a0903faf8fa36a6c73b267a75a24b88a4ede4157c39a22804d0cd4	common_voice_sw_31855777.mp3	Siku hidhi bila kuva na digirii hupachi kadhi.	0	0	twenties	male		sw	
a04fe6dc85f58e515911e1e4cbfaa8bf0aa437d5ef6a6ee9d0172fa5b56ab08fd97a0eb394a0903faf8fa36a6c73b267a75a24b88a4ede4157c39a22804d0cd4	common_voice_sw_31855778.mp3	Bwana mimi nimefungua biashara yangu mpya ya kuuza mikate	0	0	twenties	male		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855779.mp3	Ntoto ndigi kan’jieleza kwa Kizungu	1	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855780.mp3	Huwezi mlinganisha Mbatia na mimi	0	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855781.mp3	Kwenu kunaishi na nani?	1	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855782.mp3	Matibabu ya ugonjwa wa figo ni gali nno kwa masikini	0	0	twenties	female		sw	
ebc19ee73e0f5bfa3f274e7bf84114a059bc4f18de796f3bec5909a813bd94f0c99909ebc7e38f3b4a81ed28c1edb3fbf3055e03c4b07298f06a3ca6387fb708	common_voice_sw_31855783.mp3	Twafikiria ujana wetu twelivyokuwa	1	1	twenties	female		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855784.mp3	Akaunti yangu.	0	0	twenties	male		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855785.mp3	Kizungu ni butter	1	0	twenties	female		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855787.mp3	Kuaza lini?	0	0	twenties	male		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855788.mp3	Hebu chukua kipande nibakizie kidogo	1	0	twenties	female		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855789.mp3	Chembe kimbisie ndovu mwana paa huthathaa	0	0	twenties	female		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855790.mp3	Kwepuka upande wakwe	0	0	twenties	male		sw	
1226b72a85232d6a004e07166fe51ea6a5029ef4b880c032262e8ca2c3a64793f9c9914fd9a1236d4b2a855e5597bfd20717f26d58f8585dea1735a8f0ec3fe2	common_voice_sw_31855791.mp3	Subiri ina utungu sana hainweki	0	0	twenties	female		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855792.mp3	Apenda kutekesha	0	1	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855793.mp3	Huyu bwana ndugu yangu	1	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855852.mp3	Nchu hapendi kukubali kila kichu aambiwalo.	1	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855855.mp3	Buchi a baba hung'ara ibisiwa kiwi	0	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855857.mp3	Shaba ni madini	0	0	twenties	male		sw	
974e391eec6d1be6307a037857befb01cdce2171a2ef3ed4f804904d01b04a32806d4121182d6aad89fd85675ca3faa1046d5a70edb32331c4f1fbc6e673abf1	common_voice_sw_31855858.mp3	Mnagawana upatu lini?	1	0	twenties	male		sw	
a2f965941ced4af8d54e61b2b02cea682b3490810a7b10438ac70adb9cb6ec1a2b72a7fac6a854f7f6ab1c4f20eeff6363477d27387cee28d6167510a1fa5718	common_voice_sw_31855895.mp3	"Mke wangu ambadilika sana, tabia zimebadilika, yaweza kuwa hata mavazi yake yamebadilika"	1	0	twenties	male		sw	
a2f965941ced4af8d54e61b2b02cea682b3490810a7b10438ac70adb9cb6ec1a2b72a7fac6a854f7f6ab1c4f20eeff6363477d27387cee28d6167510a1fa5718	common_voice_sw_31855896.mp3	Ukienenda kuvua kwa nshipi mpaka upache vumba la isi	0	0	twenties	male		sw	
a2f965941ced4af8d54e61b2b02cea682b3490810a7b10438ac70adb9cb6ec1a2b72a7fac6a854f7f6ab1c4f20eeff6363477d27387cee28d6167510a1fa5718	common_voice_sw_31855898.mp3	Asha kamuumizi mweziwe.	0	1	twenties	male		sw	
a2f965941ced4af8d54e61b2b02cea682b3490810a7b10438ac70adb9cb6ec1a2b72a7fac6a854f7f6ab1c4f20eeff6363477d27387cee28d6167510a1fa5718	common_voice_sw_31855899.mp3	"Ni kipande, chochote"	1	0	twenties	male		sw	
a2f965941ced4af8d54e61b2b02cea682b3490810a7b10438ac70adb9cb6ec1a2b72a7fac6a854f7f6ab1c4f20eeff6363477d27387cee28d6167510a1fa5718	common_voice_sw_31855901.mp3	Vijana wamfunzwa kujilinda	0	0	twenties	male		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855927.mp3	Chukuwa dawa umeze.	0	1	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855929.mp3	Vijana wamebadilika sana	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855931.mp3	Juzi nilinunua vikombe vya sini	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855932.mp3	Polisi wanajaribu mitambo yao	0	0	twenties	female		sw	
70def3d95f0278d2dfcfdd10b9a06cb1c51761c76607cf5497b9bf8b99eddef4457d59c2745e9bdc56ea3019d937ee281f3d068f089c92e1bd54472d95c1d103	common_voice_sw_31855933.mp3	Ninahitaji maziwa lita tatu	0	0	twenties	female		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855969.mp3	Usiguse sehemu hii.	1	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855970.mp3	Chapati zishatolewa frijini	1	0	twenties	male		sw	
a232234ce7c10f16ed54f8db6c8944f762b1448730e05e64467a151fb3147aa3077b776dadabedc727d4d23fa18325a1f0dcd709d1a60dcef0259762d25e812e	common_voice_sw_31855971.mp3	Usituletee mbwembwe zako hapa	1	0	twenties	male		sw	
